"artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","track_name","preview_url","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.461,0.161,8,-11.145,1,0.405,0.878,0,0.17,0.353,88.781,"4fLfKKoIWroefEjqpMDid7","https://api.spotify.com/v1/audio-analysis/4fLfKKoIWroefEjqpMDid7",3,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,132000,FALSE,"https://api.spotify.com/v1/tracks/4fLfKKoIWroefEjqpMDid7","715 - CR∑∑KS","https://p.scdn.co/mp3-preview/811676018f5b81019a822205cc5a13bc5f8f1bad?cid=119ac98c129d4d49a245fcb3cef96d86",3,"track","spotify:track:4fLfKKoIWroefEjqpMDid7",FALSE,"https://open.spotify.com/track/4fLfKKoIWroefEjqpMDid7","22, A Million","G#","major","G# major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.469,0.392,4,-10.472,1,0.0418,0.83,0.0277,0.0937,0.322,133.33,"5sWF1EZGm727f3b620vkbC","https://api.spotify.com/v1/audio-analysis/5sWF1EZGm727f3b620vkbC",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,213000,FALSE,"https://api.spotify.com/v1/tracks/5sWF1EZGm727f3b620vkbC","33 “GOD”","https://p.scdn.co/mp3-preview/00e6de1d19ded57aa95c5943bf1bd84d3e86bb84?cid=119ac98c129d4d49a245fcb3cef96d86",4,"track","spotify:track:5sWF1EZGm727f3b620vkbC",FALSE,"https://open.spotify.com/track/5sWF1EZGm727f3b620vkbC","22, A Million","E","major","E major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.287,0.229,4,-14.678,1,0.0327,0.971,0.408,0.109,0.155,80.728,"5qngJJcuGPqUyX3VPKvH11","https://api.spotify.com/v1/audio-analysis/5qngJJcuGPqUyX3VPKvH11",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,245200,FALSE,"https://api.spotify.com/v1/tracks/5qngJJcuGPqUyX3VPKvH11","29 #Strafford APTS","https://p.scdn.co/mp3-preview/a4550919559e3706c4121000ac114e6d6b162906?cid=119ac98c129d4d49a245fcb3cef96d86",5,"track","spotify:track:5qngJJcuGPqUyX3VPKvH11",FALSE,"https://open.spotify.com/track/5qngJJcuGPqUyX3VPKvH11","22, A Million","E","major","E major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.634,0.341,1,-12.356,0,0.0337,0.9,0.0297,0.187,0.159,110.008,"0CH4Zcnru3JDValapqx3BO","https://api.spotify.com/v1/audio-analysis/0CH4Zcnru3JDValapqx3BO",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,252000,FALSE,"https://api.spotify.com/v1/tracks/0CH4Zcnru3JDValapqx3BO","666 ʇ","https://p.scdn.co/mp3-preview/2046c552833127c90731a813da64f1221e9047bf?cid=119ac98c129d4d49a245fcb3cef96d86",6,"track","spotify:track:0CH4Zcnru3JDValapqx3BO",FALSE,"https://open.spotify.com/track/0CH4Zcnru3JDValapqx3BO","22, A Million","C#","minor","C# minor"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.134,0.348,7,-11.569,1,0.0369,0.963,0.77,0.109,0.0575,78.832,"3cOf4c2dRkKF8AL98rlajn","https://api.spotify.com/v1/audio-analysis/3cOf4c2dRkKF8AL98rlajn",3,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,188000,FALSE,"https://api.spotify.com/v1/tracks/3cOf4c2dRkKF8AL98rlajn","21 M◊◊N WATER","https://p.scdn.co/mp3-preview/b7ae661c0c20d5630227837fe71956a051982e98?cid=119ac98c129d4d49a245fcb3cef96d86",7,"track","spotify:track:3cOf4c2dRkKF8AL98rlajn",FALSE,"https://open.spotify.com/track/3cOf4c2dRkKF8AL98rlajn","22, A Million","G","major","G major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.411,0.407,9,-10.77,1,0.0349,0.911,0.0478,0.0999,0.0728,125.127,"16WkFbQRW2BhvMUwuIaIsx","https://api.spotify.com/v1/audio-analysis/16WkFbQRW2BhvMUwuIaIsx",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,309013,FALSE,"https://api.spotify.com/v1/tracks/16WkFbQRW2BhvMUwuIaIsx","8 (circle)","https://p.scdn.co/mp3-preview/94a4c42a9b27a6e206049cbc01662532893c8fb8?cid=119ac98c129d4d49a245fcb3cef96d86",8,"track","spotify:track:16WkFbQRW2BhvMUwuIaIsx",FALSE,"https://open.spotify.com/track/16WkFbQRW2BhvMUwuIaIsx","22, A Million","A","major","A major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.41,0.121,2,-15.473,1,0.0575,0.971,0.0132,0.148,0.177,86.358,"2QCC3NcTehTdnVAIIsh4CH","https://api.spotify.com/v1/audio-analysis/2QCC3NcTehTdnVAIIsh4CH",3,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,166106,FALSE,"https://api.spotify.com/v1/tracks/2QCC3NcTehTdnVAIIsh4CH","____45_____","https://p.scdn.co/mp3-preview/9c37273111f9bc764ffdaf9f0ed34c68791a56c3?cid=119ac98c129d4d49a245fcb3cef96d86",9,"track","spotify:track:2QCC3NcTehTdnVAIIsh4CH",FALSE,"https://open.spotify.com/track/2QCC3NcTehTdnVAIIsh4CH","22, A Million","D","major","D major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","4bJCKmpKgti10f3ltz6LLl","album","c(""https://i.scdn.co/image/ab67616d0000b273d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00001e02d7f5afe93dd997671be4fa25"", ""https://i.scdn.co/image/ab67616d00004851d7f5afe93dd997671be4fa25""), c(640, 300, 64), c(640, 300, 64)","2016-09-30",2016,"day",0.385,0.103,5,-17.051,1,0.0384,0.977,8.04e-05,0.0845,0.297,126.996,"2lJNtl3CiHlGlW9OJHftZo","https://api.spotify.com/v1/audio-analysis/2lJNtl3CiHlGlW9OJHftZo",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,233982,FALSE,"https://api.spotify.com/v1/tracks/2lJNtl3CiHlGlW9OJHftZo","00000 Million","https://p.scdn.co/mp3-preview/565f0eca7dfe6c4ca7c935c9df61dd56fad07358?cid=119ac98c129d4d49a245fcb3cef96d86",10,"track","spotify:track:2lJNtl3CiHlGlW9OJHftZo",FALSE,"https://open.spotify.com/track/2lJNtl3CiHlGlW9OJHftZo","22, A Million","F","major","F major"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","2LpfNj3vB5rOXfaawLcOBg","album","c(""https://i.scdn.co/image/ab67616d0000b2739a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d00001e029a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d000048519a5a33aa7954b5519feb5692""), c(640, 300, 64), c(640, 300, 64)","2011-06-21",2011,"day",0.471,0.453,0,-14.463,0,0.0462,0.856,0.537,0.326,0.0677,119.959,"5sYAPWzsEk8pd1OFhcQ67T","https://api.spotify.com/v1/audio-analysis/5sYAPWzsEk8pd1OFhcQ67T",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,262079,FALSE,"https://api.spotify.com/v1/tracks/5sYAPWzsEk8pd1OFhcQ67T","Perth","https://p.scdn.co/mp3-preview/97b73587dde4d458177f24335980c28f13540f63?cid=119ac98c129d4d49a245fcb3cef96d86",1,"track","spotify:track:5sYAPWzsEk8pd1OFhcQ67T",FALSE,"https://open.spotify.com/track/5sYAPWzsEk8pd1OFhcQ67T","Bon Iver, Bon Iver","C","minor","C minor"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","2LpfNj3vB5rOXfaawLcOBg","album","c(""https://i.scdn.co/image/ab67616d0000b2739a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d00001e029a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d000048519a5a33aa7954b5519feb5692""), c(640, 300, 64), c(640, 300, 64)","2011-06-21",2011,"day",0.544,0.347,0,-15.504,0,0.0432,0.968,0.237,0.115,0.501,119.862,"6dmqnKIOvBfqjP317AT2tT","https://api.spotify.com/v1/audio-analysis/6dmqnKIOvBfqjP317AT2tT",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,232440,FALSE,"https://api.spotify.com/v1/tracks/6dmqnKIOvBfqjP317AT2tT","Minnesota, WI","https://p.scdn.co/mp3-preview/4e817870c54a1d18aeb2f9b6e043201ac27ebe29?cid=119ac98c129d4d49a245fcb3cef96d86",2,"track","spotify:track:6dmqnKIOvBfqjP317AT2tT",FALSE,"https://open.spotify.com/track/6dmqnKIOvBfqjP317AT2tT","Bon Iver, Bon Iver","C","minor","C minor"
"Bon Iver","4LEiUm1SRbFMgfqnQTwUbQ","2LpfNj3vB5rOXfaawLcOBg","album","c(""https://i.scdn.co/image/ab67616d0000b2739a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d00001e029a5a33aa7954b5519feb5692"", ""https://i.scdn.co/image/ab67616d000048519a5a33aa7954b5519feb5692""), c(640, 300, 64), c(640, 300, 64)","2011-06-21",2011,"day",0.374,0.304,1,-14.52,1,0.0302,0.943,0.298,0.126,0.147,147.969,"35KiiILklye1JRRctaLUb4","https://api.spotify.com/v1/audio-analysis/35KiiILklye1JRRctaLUb4",4,"https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ, 4LEiUm1SRbFMgfqnQTwUbQ, Bon Iver, artist, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, PR, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,336613,TRUE,"https://api.spotify.com/v1/tracks/35KiiILklye1JRRctaLUb4","Holocene","https://p.scdn.co/mp3-preview/b04aea21beb0ad1181f219390be169b97b32e9fb?cid=119ac98c129d4d49a245fcb3cef96d86",3,"track","spotify:track:35KiiILklye1JRRctaLUb4",FALSE,"https://open.spotify.com/track/35KiiILklye1JRRctaLUb4","Bon Iver, Bon Iver","C#","major","C# major"
